
Circuit: half wave precision rectifier

                         half wave precision rectifier
                         Transient Analysis  Sat Jan 29 14:35:00  2022
--------------------------------------------------------------------------------
Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
59	3.239409e-05	1.968140e-05	-4.84160e-01	1.010678e+00	
60	3.339409e-05	1.980842e-05	-4.85698e-01	1.041425e+00	
61	3.439409e-05	1.840222e-05	-4.87189e-01	1.072132e+00	
62	3.539409e-05	1.859636e-05	-4.88637e-01	1.102795e+00	
63	3.639409e-05	1.726106e-05	-4.90043e-01	1.133416e+00	
64	3.739409e-05	1.751091e-05	-4.91410e-01	1.163991e+00	
65	3.839409e-05	1.623619e-05	-4.92740e-01	1.194521e+00	
66	3.939409e-05	1.653267e-05	-4.94035e-01	1.225003e+00	
67	4.039409e-05	1.531024e-05	-4.95296e-01	1.255437e+00	
68	4.139409e-05	1.564600e-05	-4.96525e-01	1.285822e+00	
69	4.239409e-05	1.446910e-05	-4.97724e-01	1.316156e+00	
70	4.339409e-05	1.483814e-05	-4.98893e-01	1.346437e+00	
71	4.439409e-05	1.370122e-05	-5.00035e-01	1.376666e+00	
72	4.539409e-05	1.409860e-05	-5.01150e-01	1.406840e+00	
73	4.639409e-05	1.299706e-05	-5.02240e-01	1.436959e+00	
74	4.739409e-05	1.341868e-05	-5.03306e-01	1.467021e+00	
75	4.839409e-05	1.234865e-05	-5.04348e-01	1.497025e+00	
76	4.939409e-05	1.279105e-05	-5.05367e-01	1.526970e+00	
77	5.039409e-05	1.174929e-05	-5.06365e-01	1.556855e+00	
78	5.139409e-05	1.220958e-05	-5.07343e-01	1.586678e+00	
79	5.239409e-05	1.119330e-05	-5.08300e-01	1.616439e+00	
80	5.339409e-05	1.166901e-05	-5.09238e-01	1.646136e+00	
81	5.439409e-05	1.067586e-05	-5.10157e-01	1.675768e+00	
82	5.539409e-05	1.116488e-05	-5.11059e-01	1.705333e+00	
83	5.639409e-05	1.019282e-05	-5.11943e-01	1.734832e+00	
84	5.739409e-05	1.069332e-05	-5.12811e-01	1.764261e+00	
85	5.839409e-05	9.740586e-06	-5.13662e-01	1.793622e+00	
86	5.939409e-05	1.025101e-05	-5.14498e-01	1.822911e+00	
87	6.039409e-05	9.316066e-06	-5.15318e-01	1.852128e+00	
88	6.139409e-05	9.835053e-06	-5.16124e-01	1.881273e+00	
89	6.239409e-05	8.916553e-06	-5.16916e-01	1.910343e+00	
90	6.339409e-05	9.442911e-06	-5.17694e-01	1.939337e+00	
91	6.439409e-05	8.539677e-06	-5.18458e-01	1.968256e+00	
92	6.539409e-05	9.072366e-06	-5.19210e-01	1.997096e+00	
93	6.639409e-05	8.183357e-06	-5.19949e-01	2.025857e+00	
94	6.739409e-05	8.721461e-06	-5.20675e-01	2.054539e+00	
95	6.839409e-05	7.845752e-06	-5.21390e-01	2.083139e+00	
96	6.939409e-05	8.388465e-06	-5.22093e-01	2.111658e+00	
97	7.039409e-05	7.525234e-06	-5.22785e-01	2.140092e+00	
98	7.139409e-05	8.071842e-06	-5.23465e-01	2.168443e+00	
99	7.239409e-05	7.220355e-06	-5.24135e-01	2.196707e+00	
100	7.339409e-05	7.770222e-06	-5.24795e-01	2.224885e+00	
101	7.439409e-05	6.929820e-06	-5.25444e-01	2.252976e+00	
102	7.539409e-05	7.482382e-06	-5.26084e-01	2.280977e+00	
103	7.639409e-05	6.652474e-06	-5.26714e-01	2.308888e+00	
104	7.739409e-05	7.207225e-06	-5.27334e-01	2.336708e+00	
105	7.839409e-05	6.387276e-06	-5.27945e-01	2.364436e+00	
106	7.939409e-05	6.943766e-06	-5.28547e-01	2.392070e+00	
107	8.039409e-05	6.133292e-06	-5.29140e-01	2.419610e+00	
108	8.139409e-05	6.691115e-06	-5.29725e-01	2.447055e+00	
109	8.239409e-05	5.889677e-06	-5.30301e-01	2.474403e+00	
110	8.339409e-05	6.448468e-06	-5.30869e-01	2.501653e+00	
111	8.439409e-05	5.655667e-06	-5.31429e-01	2.528804e+00	
112	8.539409e-05	6.215098e-06	-5.31981e-01	2.555856e+00	

Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
113	8.639409e-05	5.430569e-06	-5.32525e-01	2.582807e+00	
114	8.739409e-05	5.990343e-06	-5.33062e-01	2.609655e+00	
115	8.839409e-05	5.213752e-06	-5.33591e-01	2.636401e+00	
116	8.939409e-05	5.773602e-06	-5.34113e-01	2.663043e+00	
117	9.039409e-05	5.004642e-06	-5.34628e-01	2.689579e+00	
118	9.139409e-05	5.564324e-06	-5.35135e-01	2.716010e+00	
119	9.239409e-05	4.802713e-06	-5.35636e-01	2.742333e+00	
120	9.339409e-05	5.362007e-06	-5.36131e-01	2.768547e+00	
121	9.439409e-05	4.607488e-06	-5.36618e-01	2.794653e+00	
122	9.539409e-05	5.166193e-06	-5.37100e-01	2.820648e+00	
123	9.639409e-05	4.418524e-06	-5.37574e-01	2.846532e+00	
124	9.739409e-05	4.976459e-06	-5.38043e-01	2.872303e+00	
125	9.839409e-05	4.235418e-06	-5.38505e-01	2.897962e+00	
126	9.939409e-05	4.792417e-06	-5.38962e-01	2.923505e+00	
127	1.003941e-04	4.057798e-06	-5.39412e-01	2.948933e+00	
128	1.013941e-04	4.613709e-06	-5.39857e-01	2.974245e+00	
129	1.023941e-04	3.885322e-06	-5.40296e-01	2.999440e+00	
130	1.033941e-04	4.440008e-06	-5.40729e-01	3.024516e+00	
131	1.043941e-04	3.717673e-06	-5.41157e-01	3.049472e+00	
132	1.053941e-04	4.271007e-06	-5.41579e-01	3.074309e+00	
133	1.063941e-04	3.554558e-06	-5.41996e-01	3.099023e+00	
134	1.073941e-04	4.106426e-06	-5.42408e-01	3.123616e+00	
135	1.083941e-04	3.395708e-06	-5.42815e-01	3.148085e+00	
136	1.093941e-04	3.946003e-06	-5.43216e-01	3.172430e+00	
137	1.103941e-04	3.240870e-06	-5.43612e-01	3.196650e+00	
138	1.113941e-04	3.789497e-06	-5.44004e-01	3.220743e+00	
139	1.123941e-04	3.089813e-06	-5.44390e-01	3.244710e+00	
140	1.133941e-04	3.636682e-06	-5.44772e-01	3.268548e+00	
141	1.143941e-04	2.942318e-06	-5.45149e-01	3.292257e+00	
142	1.153941e-04	3.487350e-06	-5.45521e-01	3.315836e+00	
143	1.163941e-04	2.798186e-06	-5.45888e-01	3.339284e+00	
144	1.173941e-04	3.341306e-06	-5.46251e-01	3.362601e+00	
145	1.183941e-04	2.657227e-06	-5.46610e-01	3.385785e+00	
146	1.193941e-04	3.198368e-06	-5.46964e-01	3.408835e+00	
147	1.203941e-04	2.519266e-06	-5.47314e-01	3.431750e+00	
148	1.213941e-04	3.058365e-06	-5.47659e-01	3.454530e+00	
149	1.223941e-04	2.384140e-06	-5.48000e-01	3.477174e+00	
150	1.233941e-04	2.921141e-06	-5.48337e-01	3.499680e+00	
151	1.243941e-04	2.251696e-06	-5.48670e-01	3.522048e+00	
152	1.253941e-04	2.786546e-06	-5.48998e-01	3.544278e+00	
153	1.263941e-04	2.121789e-06	-5.49323e-01	3.566367e+00	
154	1.273941e-04	2.654441e-06	-5.49644e-01	3.588315e+00	
155	1.283941e-04	1.994286e-06	-5.49960e-01	3.610122e+00	
156	1.293941e-04	2.524696e-06	-5.50273e-01	3.631786e+00	
157	1.303941e-04	1.869060e-06	-5.50582e-01	3.653307e+00	
158	1.313941e-04	2.397189e-06	-5.50887e-01	3.674684e+00	
159	1.323941e-04	1.745994e-06	-5.51188e-01	3.695915e+00	
160	1.333941e-04	2.271804e-06	-5.51486e-01	3.717001e+00	
161	1.343941e-04	1.624976e-06	-5.51779e-01	3.737940e+00	
162	1.353941e-04	2.148435e-06	-5.52070e-01	3.758731e+00	
163	1.363941e-04	1.505901e-06	-5.52356e-01	3.779374e+00	
164	1.373941e-04	2.026978e-06	-5.52639e-01	3.799868e+00	
165	1.383941e-04	1.388671e-06	-5.52919e-01	3.820212e+00	
166	1.393941e-04	1.907339e-06	-5.53195e-01	3.840405e+00	
167	1.403941e-04	1.273193e-06	-5.53467e-01	3.860446e+00	
168	1.413941e-04	1.789427e-06	-5.53736e-01	3.880335e+00	
169	1.423941e-04	1.159379e-06	-5.54002e-01	3.900071e+00	
170	1.433941e-04	1.673157e-06	-5.54264e-01	3.919653e+00	

Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
171	1.443941e-04	1.047147e-06	-5.54523e-01	3.939080e+00	
172	1.453941e-04	1.558448e-06	-5.54779e-01	3.958351e+00	
173	1.463941e-04	9.364192e-07	-5.55031e-01	3.977466e+00	
174	1.473941e-04	1.445225e-06	-5.55280e-01	3.996425e+00	
175	1.483941e-04	8.271212e-07	-5.55526e-01	4.015225e+00	
176	1.493941e-04	1.333415e-06	-5.55769e-01	4.033867e+00	
177	1.503941e-04	7.191833e-07	-5.56009e-01	4.052350e+00	
178	1.513941e-04	1.222951e-06	-5.56245e-01	4.070673e+00	
179	1.523941e-04	6.125396e-07	-5.56479e-01	4.088835e+00	
180	1.533941e-04	1.113767e-06	-5.56709e-01	4.106835e+00	
181	1.543941e-04	5.071273e-07	-5.56937e-01	4.124674e+00	
182	1.553941e-04	1.005804e-06	-5.57161e-01	4.142349e+00	
183	1.563941e-04	4.028871e-07	-5.57382e-01	4.159861e+00	
184	1.573941e-04	8.990018e-07	-5.57601e-01	4.177209e+00	
185	1.583941e-04	2.997626e-07	-5.57816e-01	4.194392e+00	
186	1.593941e-04	7.933069e-07	-5.58029e-01	4.211410e+00	
187	1.603941e-04	1.977004e-07	-5.58238e-01	4.228261e+00	
188	1.613941e-04	6.886666e-07	-5.58445e-01	4.244945e+00	
189	1.623941e-04	9.664969e-08	-5.58649e-01	4.261461e+00	
190	1.633941e-04	5.850312e-07	-5.58850e-01	4.277810e+00	
191	1.643941e-04	-3.43797e-09	-5.59048e-01	4.293989e+00	
192	1.653941e-04	4.823535e-07	-5.59244e-01	4.309999e+00	
193	1.663941e-04	-1.02609e-07	-5.59436e-01	4.325839e+00	
194	1.673941e-04	3.805884e-07	-5.59626e-01	4.341508e+00	
195	1.683941e-04	-2.00906e-07	-5.59814e-01	4.357006e+00	
196	1.693941e-04	2.796932e-07	-5.59998e-01	4.372331e+00	
197	1.703941e-04	-2.98371e-07	-5.60180e-01	4.387484e+00	
198	1.713941e-04	1.796269e-07	-5.60359e-01	4.402464e+00	
199	1.723941e-04	-3.95045e-07	-5.60536e-01	4.417270e+00	
200	1.733941e-04	8.035073e-08	-5.60709e-01	4.431902e+00	
201	1.743941e-04	-4.90965e-07	-5.60881e-01	4.446359e+00	
202	1.753941e-04	-1.81726e-08	-5.61049e-01	4.460640e+00	
203	1.763941e-04	-5.86167e-07	-5.61215e-01	4.474745e+00	
204	1.773941e-04	-1.15979e-07	-5.61379e-01	4.488673e+00	
205	1.783941e-04	-6.80686e-07	-5.61540e-01	4.502424e+00	
206	1.793941e-04	-2.13101e-07	-5.61698e-01	4.515998e+00	
207	1.803941e-04	-7.74554e-07	-5.61854e-01	4.529393e+00	
208	1.813941e-04	-3.09573e-07	-5.62007e-01	4.542609e+00	
209	1.823941e-04	-8.67805e-07	-5.62158e-01	4.555646e+00	
210	1.833941e-04	-4.05425e-07	-5.62307e-01	4.568503e+00	
211	1.843941e-04	-9.60467e-07	-5.62453e-01	4.581180e+00	
212	1.853941e-04	-5.00686e-07	-5.62596e-01	4.593676e+00	
213	1.863941e-04	-1.05257e-06	-5.62737e-01	4.605991e+00	
214	1.873941e-04	-5.95386e-07	-5.62876e-01	4.618123e+00	
215	1.883941e-04	-1.14414e-06	-5.63012e-01	4.630074e+00	
216	1.893941e-04	-6.89552e-07	-5.63145e-01	4.641841e+00	
217	1.903941e-04	-1.23521e-06	-5.63277e-01	4.653426e+00	
218	1.913941e-04	-7.83210e-07	-5.63406e-01	4.664827e+00	
219	1.923941e-04	-1.32580e-06	-5.63532e-01	4.676043e+00	
220	1.933941e-04	-8.76385e-07	-5.63657e-01	4.687075e+00	
221	1.943941e-04	-1.41593e-06	-5.63778e-01	4.697922e+00	
222	1.953941e-04	-9.69101e-07	-5.63898e-01	4.708583e+00	
223	1.963941e-04	-1.50564e-06	-5.64015e-01	4.719059e+00	
224	1.973941e-04	-1.06138e-06	-5.64130e-01	4.729348e+00	
225	1.983941e-04	-1.59493e-06	-5.64243e-01	4.739451e+00	
226	1.993941e-04	-1.15325e-06	-5.64353e-01	4.749366e+00	
227	2.003941e-04	-1.68384e-06	-5.64461e-01	4.759094e+00	
228	2.013941e-04	-1.24473e-06	-5.64566e-01	4.768634e+00	

Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
229	2.023941e-04	-1.77239e-06	-5.64670e-01	4.777986e+00	
230	2.033941e-04	-1.33584e-06	-5.64771e-01	4.787149e+00	
231	2.043941e-04	-1.86059e-06	-5.64870e-01	4.796123e+00	
232	2.053941e-04	-1.42659e-06	-5.64967e-01	4.804908e+00	
233	2.063941e-04	-1.94846e-06	-5.65061e-01	4.813503e+00	
234	2.073941e-04	-1.51702e-06	-5.65153e-01	4.821908e+00	
235	2.083941e-04	-2.03604e-06	-5.65243e-01	4.830123e+00	
236	2.093941e-04	-1.60714e-06	-5.65331e-01	4.838147e+00	
237	2.103941e-04	-2.12332e-06	-5.65416e-01	4.845980e+00	
238	2.113941e-04	-1.69696e-06	-5.65500e-01	4.853622e+00	
239	2.123941e-04	-2.21034e-06	-5.65581e-01	4.861072e+00	
240	2.133941e-04	-1.78651e-06	-5.65660e-01	4.868330e+00	
241	2.143941e-04	-2.29710e-06	-5.65736e-01	4.875396e+00	
242	2.153941e-04	-1.87580e-06	-5.65811e-01	4.882270e+00	
243	2.163941e-04	-2.38363e-06	-5.65883e-01	4.888950e+00	
244	2.173941e-04	-1.96484e-06	-5.65953e-01	4.895438e+00	
245	2.183941e-04	-2.46994e-06	-5.66021e-01	4.901733e+00	
246	2.193941e-04	-2.05367e-06	-5.66087e-01	4.907834e+00	
247	2.203941e-04	-2.55605e-06	-5.66151e-01	4.913741e+00	
248	2.213941e-04	-2.14228e-06	-5.66213e-01	4.919454e+00	
249	2.223941e-04	-2.64197e-06	-5.66272e-01	4.924973e+00	
250	2.233941e-04	-2.23070e-06	-5.66329e-01	4.930298e+00	
251	2.243941e-04	-2.72772e-06	-5.66385e-01	4.935428e+00	
252	2.253941e-04	-2.31894e-06	-5.66438e-01	4.940363e+00	
253	2.263941e-04	-2.81332e-06	-5.66489e-01	4.945103e+00	
254	2.273941e-04	-2.40702e-06	-5.66537e-01	4.949648e+00	
255	2.283941e-04	-2.89877e-06	-5.66584e-01	4.953998e+00	
256	2.293941e-04	-2.49494e-06	-5.66629e-01	4.958152e+00	
257	2.303941e-04	-2.98409e-06	-5.66671e-01	4.962110e+00	
258	2.313941e-04	-2.58274e-06	-5.66711e-01	4.965872e+00	
259	2.323941e-04	-3.06930e-06	-5.66750e-01	4.969439e+00	
260	2.333941e-04	-2.67041e-06	-5.66786e-01	4.972809e+00	
261	2.343941e-04	-3.15441e-06	-5.66820e-01	4.975982e+00	
262	2.353941e-04	-2.75797e-06	-5.66852e-01	4.978960e+00	
263	2.363941e-04	-3.23944e-06	-5.66882e-01	4.981740e+00	
264	2.373941e-04	-2.84544e-06	-5.66909e-01	4.984325e+00	
265	2.383941e-04	-3.32439e-06	-5.66935e-01	4.986712e+00	
266	2.393941e-04	-2.93283e-06	-5.66959e-01	4.988902e+00	
267	2.403941e-04	-3.40928e-06	-5.66980e-01	4.990896e+00	
268	2.413941e-04	-3.02015e-06	-5.67000e-01	4.992692e+00	
269	2.423941e-04	-3.49413e-06	-5.67017e-01	4.994292e+00	
270	2.433941e-04	-3.10742e-06	-5.67032e-01	4.995694e+00	
271	2.443941e-04	-3.57894e-06	-5.67045e-01	4.996899e+00	
272	2.453941e-04	-3.19465e-06	-5.67057e-01	4.997906e+00	
273	2.463941e-04	-3.66373e-06	-5.67066e-01	4.998717e+00	
274	2.473941e-04	-3.28185e-06	-5.67073e-01	4.999330e+00	
275	2.483941e-04	-3.74852e-06	-5.67077e-01	4.999745e+00	
276	2.493941e-04	-3.36903e-06	-5.67080e-01	4.999964e+00	
277	2.503941e-04	-3.83330e-06	-5.67081e-01	4.999985e+00	
278	2.513941e-04	-3.45621e-06	-5.67080e-01	4.999808e+00	
279	2.523941e-04	-3.91811e-06	-5.67076e-01	4.999434e+00	
280	2.533941e-04	-3.54341e-06	-5.67071e-01	4.998863e+00	
281	2.543941e-04	-4.00295e-06	-5.67063e-01	4.998094e+00	
282	2.553941e-04	-3.63062e-06	-5.67053e-01	4.997129e+00	
283	2.563941e-04	-4.08783e-06	-5.67042e-01	4.995965e+00	
284	2.573941e-04	-3.71788e-06	-5.67028e-01	4.994605e+00	
285	2.583941e-04	-4.17277e-06	-5.67012e-01	4.993047e+00	
286	2.593941e-04	-3.80518e-06	-5.66994e-01	4.991293e+00	

Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
287	2.603941e-04	-4.25777e-06	-5.66974e-01	4.989341e+00	
288	2.613941e-04	-3.89254e-06	-5.66952e-01	4.987192e+00	
289	2.623941e-04	-4.34286e-06	-5.66928e-01	4.984847e+00	
290	2.633941e-04	-3.97998e-06	-5.66901e-01	4.982304e+00	
291	2.643941e-04	-4.42804e-06	-5.66873e-01	4.979565e+00	
292	2.653941e-04	-4.06751e-06	-5.66842e-01	4.976629e+00	
293	2.663941e-04	-4.51334e-06	-5.66810e-01	4.973497e+00	
294	2.673941e-04	-4.15515e-06	-5.66775e-01	4.970169e+00	
295	2.683941e-04	-4.59875e-06	-5.66738e-01	4.966644e+00	
296	2.693941e-04	-4.24289e-06	-5.66699e-01	4.962923e+00	
297	2.703941e-04	-4.68430e-06	-5.66658e-01	4.959007e+00	
298	2.713941e-04	-4.33077e-06	-5.66615e-01	4.954894e+00	
299	2.723941e-04	-4.77000e-06	-5.66570e-01	4.950586e+00	
300	2.733941e-04	-4.41879e-06	-5.66523e-01	4.946082e+00	
301	2.743941e-04	-4.85586e-06	-5.66473e-01	4.941384e+00	
302	2.753941e-04	-4.50697e-06	-5.66422e-01	4.936490e+00	
303	2.763941e-04	-4.94191e-06	-5.66368e-01	4.931401e+00	
304	2.773941e-04	-4.59533e-06	-5.66312e-01	4.926118e+00	
305	2.783941e-04	-5.02814e-06	-5.66254e-01	4.920640e+00	
306	2.793941e-04	-4.68387e-06	-5.66194e-01	4.914967e+00	
307	2.803941e-04	-5.11458e-06	-5.66132e-01	4.909101e+00	
308	2.813941e-04	-4.77261e-06	-5.66068e-01	4.903041e+00	
309	2.823941e-04	-5.20125e-06	-5.66001e-01	4.896788e+00	
310	2.833941e-04	-4.86157e-06	-5.65932e-01	4.890341e+00	
311	2.843941e-04	-5.28815e-06	-5.65861e-01	4.883701e+00	
312	2.853941e-04	-4.95077e-06	-5.65788e-01	4.876868e+00	
313	2.863941e-04	-5.37531e-06	-5.65713e-01	4.869843e+00	
314	2.873941e-04	-5.04022e-06	-5.65636e-01	4.862625e+00	
315	2.883941e-04	-5.46275e-06	-5.65556e-01	4.855216e+00	
316	2.893941e-04	-5.12993e-06	-5.65474e-01	4.847615e+00	
317	2.903941e-04	-5.55047e-06	-5.65390e-01	4.839822e+00	
318	2.913941e-04	-5.21993e-06	-5.65304e-01	4.831838e+00	
319	2.923941e-04	-5.63849e-06	-5.65216e-01	4.823664e+00	
320	2.933941e-04	-5.31024e-06	-5.65125e-01	4.815299e+00	
321	2.943941e-04	-5.72684e-06	-5.65032e-01	4.806744e+00	
322	2.953941e-04	-5.40086e-06	-5.64937e-01	4.798000e+00	
323	2.963941e-04	-5.81554e-06	-5.64840e-01	4.789065e+00	
324	2.973941e-04	-5.49183e-06	-5.64740e-01	4.779942e+00	
325	2.983941e-04	-5.90459e-06	-5.64638e-01	4.770630e+00	
326	2.993941e-04	-5.58316e-06	-5.64534e-01	4.761130e+00	
327	3.003941e-04	-5.99403e-06	-5.64428e-01	4.751442e+00	
328	3.013941e-04	-5.67487e-06	-5.64319e-01	4.741566e+00	
329	3.023941e-04	-6.08387e-06	-5.64208e-01	4.731503e+00	
330	3.033941e-04	-5.76698e-06	-5.64095e-01	4.721254e+00	
331	3.043941e-04	-6.17414e-06	-5.63979e-01	4.710818e+00	
332	3.053941e-04	-5.85951e-06	-5.63861e-01	4.700196e+00	
333	3.063941e-04	-6.26485e-06	-5.63741e-01	4.689388e+00	
334	3.073941e-04	-5.95249e-06	-5.63618e-01	4.678395e+00	
335	3.083941e-04	-6.35604e-06	-5.63493e-01	4.667218e+00	
336	3.093941e-04	-6.04594e-06	-5.63366e-01	4.655856e+00	
337	3.103941e-04	-6.44772e-06	-5.63236e-01	4.644311e+00	
338	3.113941e-04	-6.13989e-06	-5.63104e-01	4.632582e+00	
339	3.123941e-04	-6.53991e-06	-5.62970e-01	4.620670e+00	
340	3.133941e-04	-6.23436e-06	-5.62833e-01	4.608576e+00	
341	3.143941e-04	-6.63265e-06	-5.62693e-01	4.596300e+00	
342	3.153941e-04	-6.32937e-06	-5.62551e-01	4.583842e+00	
343	3.163941e-04	-6.72597e-06	-5.62407e-01	4.571204e+00	
344	3.173941e-04	-6.42496e-06	-5.62260e-01	4.558385e+00	

Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
345	3.183941e-04	-6.81988e-06	-5.62111e-01	4.545386e+00	
346	3.193941e-04	-6.52115e-06	-5.61960e-01	4.532207e+00	
347	3.203941e-04	-6.91442e-06	-5.61805e-01	4.518850e+00	
348	3.213941e-04	-6.61798e-06	-5.61649e-01	4.505314e+00	
349	3.223941e-04	-7.00963e-06	-5.61489e-01	4.491601e+00	
350	3.233941e-04	-6.71547e-06	-5.61328e-01	4.477710e+00	
351	3.243941e-04	-7.10553e-06	-5.61163e-01	4.463642e+00	
352	3.253941e-04	-6.81366e-06	-5.60996e-01	4.449398e+00	
353	3.263941e-04	-7.20215e-06	-5.60827e-01	4.434979e+00	
354	3.273941e-04	-6.91258e-06	-5.60655e-01	4.420384e+00	
355	3.283941e-04	-7.29953e-06	-5.60480e-01	4.405615e+00	
356	3.293941e-04	-7.01227e-06	-5.60302e-01	4.390672e+00	
357	3.303941e-04	-7.39772e-06	-5.60122e-01	4.375555e+00	
358	3.313941e-04	-7.11277e-06	-5.59939e-01	4.360266e+00	
359	3.323941e-04	-7.49674e-06	-5.59754e-01	4.344805e+00	
360	3.333941e-04	-7.21412e-06	-5.59566e-01	4.329172e+00	
361	3.343941e-04	-7.59663e-06	-5.59375e-01	4.313369e+00	
362	3.353941e-04	-7.31635e-06	-5.59181e-01	4.297395e+00	
363	3.363941e-04	-7.69745e-06	-5.58985e-01	4.281251e+00	
364	3.373941e-04	-7.41951e-06	-5.58785e-01	4.264938e+00	
365	3.383941e-04	-7.79923e-06	-5.58583e-01	4.248457e+00	
366	3.393941e-04	-7.52365e-06	-5.58378e-01	4.231809e+00	
367	3.403941e-04	-7.90202e-06	-5.58171e-01	4.214993e+00	
368	3.413941e-04	-7.62881e-06	-5.57960e-01	4.198011e+00	
369	3.423941e-04	-8.00587e-06	-5.57746e-01	4.180863e+00	
370	3.433941e-04	-7.73505e-06	-5.57530e-01	4.163550e+00	
371	3.443941e-04	-8.11084e-06	-5.57311e-01	4.146072e+00	
