
Circuit: full wave precision rectifier 

                         full wave precision rectifier 
                         Transient Analysis  Sat Jan 29 15:20:40  2022
--------------------------------------------------------------------------------
Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
983	9.261570e-04	2.250834e+00	-2.23751e+00	
984	9.271570e-04	2.222735e+00	-2.20937e+00	
985	9.281570e-04	2.194547e+00	-2.18114e+00	
986	9.291570e-04	2.166274e+00	-2.15283e+00	
987	9.301570e-04	2.137914e+00	-2.12443e+00	
988	9.311570e-04	2.109470e+00	-2.09595e+00	
989	9.321570e-04	2.080943e+00	-2.06739e+00	
990	9.331570e-04	2.052334e+00	-2.03874e+00	
991	9.341570e-04	2.023643e+00	-2.01002e+00	
992	9.351570e-04	1.994873e+00	-1.98121e+00	
993	9.361570e-04	1.966024e+00	-1.95233e+00	
994	9.371570e-04	1.937098e+00	-1.92337e+00	
995	9.381570e-04	1.908095e+00	-1.89433e+00	
996	9.391570e-04	1.879016e+00	-1.86522e+00	
997	9.401570e-04	1.849864e+00	-1.83604e+00	
998	9.411570e-04	1.820638e+00	-1.80678e+00	
999	9.421570e-04	1.791340e+00	-1.77745e+00	
1000	9.431570e-04	1.761972e+00	-1.74805e+00	
1001	9.441570e-04	1.732534e+00	-1.71858e+00	
1002	9.451570e-04	1.703028e+00	-1.68905e+00	
1003	9.461570e-04	1.673454e+00	-1.65945e+00	
1004	9.471570e-04	1.643814e+00	-1.62978e+00	
1005	9.481570e-04	1.614110e+00	-1.60005e+00	
1006	9.491570e-04	1.584341e+00	-1.57025e+00	
1007	9.501570e-04	1.554510e+00	-1.54039e+00	
1008	9.511570e-04	1.524618e+00	-1.51048e+00	
1009	9.521570e-04	1.494665e+00	-1.48050e+00	
1010	9.531570e-04	1.464654e+00	-1.45046e+00	
1011	9.541570e-04	1.434584e+00	-1.42037e+00	
1012	9.551570e-04	1.404458e+00	-1.39022e+00	
1013	9.561570e-04	1.374276e+00	-1.36001e+00	
1014	9.571570e-04	1.344040e+00	-1.32976e+00	
1015	9.581570e-04	1.313750e+00	-1.29945e+00	
1016	9.591570e-04	1.283409e+00	-1.26908e+00	
1017	9.601570e-04	1.253017e+00	-1.23867e+00	
1018	9.611570e-04	1.222575e+00	-1.20821e+00	
1019	9.621570e-04	1.192085e+00	-1.17770e+00	
1020	9.631570e-04	1.161548e+00	-1.14715e+00	
1021	9.641570e-04	1.130964e+00	-1.11655e+00	
1022	9.651570e-04	1.100336e+00	-1.08590e+00	
1023	9.661570e-04	1.069664e+00	-1.05522e+00	
1024	9.671570e-04	1.038950e+00	-1.02449e+00	
1025	9.681570e-04	1.008194e+00	-9.93717e-01	
1026	9.691570e-04	9.773986e-01	-9.62909e-01	
1027	9.701570e-04	9.465641e-01	-9.32062e-01	
1028	9.711570e-04	9.156918e-01	-9.01178e-01	
1029	9.721570e-04	8.847830e-01	-8.70259e-01	
1030	9.731570e-04	8.538389e-01	-8.39306e-01	
1031	9.741570e-04	8.228606e-01	-8.08320e-01	
1032	9.751570e-04	7.918493e-01	-7.77301e-01	
1033	9.761570e-04	7.608061e-01	-7.46252e-01	
1034	9.771570e-04	7.297321e-01	-7.15173e-01	
1035	9.781570e-04	6.986286e-01	-6.84067e-01	
1036	9.791570e-04	6.674967e-01	-6.52933e-01	
1037	9.801570e-04	6.363373e-01	-6.21773e-01	
1038	9.811570e-04	6.051517e-01	-5.90589e-01	
1039	9.821570e-04	5.739408e-01	-5.59382e-01	
1040	9.831570e-04	5.427056e-01	-5.28152e-01	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
1041	9.841570e-04	5.114470e-01	-4.96902e-01	
1042	9.851570e-04	4.801660e-01	-4.65632e-01	
1043	9.861570e-04	4.488633e-01	-4.34343e-01	
1044	9.871570e-04	4.175394e-01	-4.03038e-01	
1045	9.881570e-04	3.861949e-01	-3.71716e-01	
1046	9.891570e-04	3.548298e-01	-3.40380e-01	
1047	9.901570e-04	3.234439e-01	-3.09031e-01	
1048	9.911570e-04	2.920363e-01	-2.77669e-01	
1049	9.921570e-04	2.606052e-01	-2.46296e-01	
1050	9.931570e-04	2.291470e-01	-2.14914e-01	
1051	9.941570e-04	1.976548e-01	-1.83523e-01	
1052	9.951570e-04	1.661185e-01	-1.52125e-01	
1053	9.961570e-04	1.345164e-01	-1.20720e-01	
1054	9.971570e-04	1.028022e-01	-8.93115e-02	
1055	9.981570e-04	7.087414e-02	-5.78990e-02	
1056	9.989720e-04	4.451142e-02	-3.22962e-02	
1057	9.996496e-04	2.207304e-02	-1.10084e-02	
1058	1.000258e-03	1.100962e-03	8.109474e-03	
1059	1.000899e-03	-2.24742e-02	2.823876e-02	
1060	1.001600e-03	-5.04315e-02	5.025068e-02	
1061	1.002290e-03	-7.95145e-02	7.193081e-02	
1062	1.002695e-03	-9.64892e-02	8.464637e-02	
1063	1.002941e-03	-1.05909e-01	9.238231e-02	
1064	1.003077e-03	-1.10152e-01	9.666148e-02	
1065	1.003183e-03	-1.12389e-01	9.999654e-02	
1066	1.003307e-03	-1.13007e-01	1.038902e-01	
1067	1.003453e-03	-1.09914e-01	1.084735e-01	
1068	1.003587e-03	-1.02758e-01	1.126919e-01	
1069	1.003733e-03	-9.03933e-02	1.172539e-01	
1070	1.003879e-03	-7.38923e-02	1.218628e-01	
1071	1.004077e-03	-4.79062e-02	1.280562e-01	
1072	1.004268e-03	-2.12552e-02	1.340532e-01	
1073	1.004442e-03	2.374493e-03	1.395319e-01	
1074	1.004616e-03	2.408784e-02	1.449837e-01	
1075	1.004836e-03	4.844820e-02	1.519150e-01	
1076	1.005093e-03	7.224829e-02	1.599729e-01	
1077	1.005372e-03	9.339525e-02	1.687352e-01	
1078	1.005684e-03	1.126385e-01	1.785431e-01	
1079	1.006075e-03	1.322782e-01	1.908033e-01	
1080	1.006487e-03	1.496818e-01	2.037274e-01	
1081	1.006942e-03	1.667538e-01	2.180227e-01	
1082	1.007409e-03	1.830079e-01	2.326890e-01	
1083	1.007987e-03	2.022586e-01	2.508235e-01	
1084	1.008677e-03	2.246806e-01	2.724765e-01	
1085	1.009619e-03	2.548806e-01	3.020211e-01	
1086	1.010619e-03	2.867183e-01	3.333735e-01	
1087	1.011619e-03	3.184381e-01	3.647127e-01	
1088	1.012619e-03	3.500767e-01	3.960376e-01	
1089	1.013619e-03	3.816515e-01	4.273468e-01	
1090	1.014619e-03	4.131732e-01	4.586391e-01	
1091	1.015619e-03	4.446491e-01	4.899133e-01	
1092	1.016619e-03	4.760836e-01	5.211682e-01	
1093	1.017619e-03	5.074800e-01	5.524025e-01	
1094	1.018619e-03	5.388404e-01	5.836150e-01	
1095	1.019619e-03	5.701662e-01	6.148045e-01	
1096	1.020619e-03	6.014583e-01	6.459696e-01	
1097	1.021619e-03	6.327172e-01	6.771093e-01	
1098	1.022619e-03	6.639428e-01	7.082223e-01	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
1099	1.023619e-03	6.951352e-01	7.393073e-01	
1100	1.024619e-03	7.262939e-01	7.703631e-01	
1101	1.025619e-03	7.574185e-01	8.013885e-01	
1102	1.026619e-03	7.885084e-01	8.323822e-01	
1103	1.027619e-03	8.195629e-01	8.633431e-01	
1104	1.028619e-03	8.505813e-01	8.942699e-01	
1105	1.029619e-03	8.815627e-01	9.251614e-01	
1106	1.030619e-03	9.125063e-01	9.560164e-01	
1107	1.031619e-03	9.434111e-01	9.868337e-01	
1108	1.032619e-03	9.742761e-01	1.017612e+00	
1109	1.033619e-03	1.005100e+00	1.048350e+00	
1110	1.034619e-03	1.035883e+00	1.079047e+00	
1111	1.035619e-03	1.066623e+00	1.109701e+00	
1112	1.036619e-03	1.097319e+00	1.140311e+00	
1113	1.037619e-03	1.127970e+00	1.170877e+00	
1114	1.038619e-03	1.158575e+00	1.201396e+00	
1115	1.039619e-03	1.189133e+00	1.231867e+00	
1116	1.040619e-03	1.219642e+00	1.262290e+00	
1117	1.041619e-03	1.250103e+00	1.292663e+00	
1118	1.042619e-03	1.280513e+00	1.322986e+00	
1119	1.043619e-03	1.310871e+00	1.353256e+00	
1120	1.044619e-03	1.341177e+00	1.383472e+00	
1121	1.045619e-03	1.371428e+00	1.413634e+00	
1122	1.046619e-03	1.401625e+00	1.443740e+00	
1123	1.047619e-03	1.431766e+00	1.473789e+00	
1124	1.048619e-03	1.461849e+00	1.503780e+00	
1125	1.049619e-03	1.491874e+00	1.533711e+00	
1126	1.050619e-03	1.521840e+00	1.563582e+00	
1127	1.051619e-03	1.551744e+00	1.593392e+00	
1128	1.052619e-03	1.581587e+00	1.623138e+00	
1129	1.053619e-03	1.611367e+00	1.652820e+00	
1130	1.054619e-03	1.641083e+00	1.682437e+00	
1131	1.055619e-03	1.670733e+00	1.711988e+00	
1132	1.056619e-03	1.700318e+00	1.741471e+00	
1133	1.057619e-03	1.729834e+00	1.770885e+00	
1134	1.058619e-03	1.759282e+00	1.800230e+00	
1135	1.059619e-03	1.788659e+00	1.829503e+00	
1136	1.060619e-03	1.817966e+00	1.858704e+00	
1137	1.061619e-03	1.847201e+00	1.887832e+00	
1138	1.062619e-03	1.876362e+00	1.916885e+00	
1139	1.063619e-03	1.905449e+00	1.945862e+00	
1140	1.064619e-03	1.934461e+00	1.974763e+00	
1141	1.065619e-03	1.963395e+00	2.003585e+00	
1142	1.066619e-03	1.992252e+00	2.032329e+00	
1143	1.067619e-03	2.021030e+00	2.060992e+00	
1144	1.068619e-03	2.049728e+00	2.089574e+00	
1145	1.069619e-03	2.078345e+00	2.118074e+00	
1146	1.070619e-03	2.106879e+00	2.146490e+00	
1147	1.071619e-03	2.135330e+00	2.174821e+00	
1148	1.072619e-03	2.163696e+00	2.203066e+00	
1149	1.073619e-03	2.191977e+00	2.231225e+00	
1150	1.074619e-03	2.220171e+00	2.259295e+00	
1151	1.075619e-03	2.248277e+00	2.287276e+00	
1152	1.076619e-03	2.276294e+00	2.315167e+00	
1153	1.077619e-03	2.304221e+00	2.342966e+00	
1154	1.078619e-03	2.332057e+00	2.370673e+00	
1155	1.079619e-03	2.359801e+00	2.398286e+00	
1156	1.080619e-03	2.387451e+00	2.425805e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
1157	1.081619e-03	2.415006e+00	2.453227e+00	
1158	1.082619e-03	2.442467e+00	2.480553e+00	
1159	1.083619e-03	2.469830e+00	2.507781e+00	
1160	1.084619e-03	2.497096e+00	2.534910e+00	
1161	1.085619e-03	2.524263e+00	2.561939e+00	
1162	1.086619e-03	2.551331e+00	2.588867e+00	
1163	1.087619e-03	2.578297e+00	2.615693e+00	
1164	1.088619e-03	2.605162e+00	2.642415e+00	
1165	1.089619e-03	2.631923e+00	2.669033e+00	
1166	1.090619e-03	2.658581e+00	2.695546e+00	
1167	1.091619e-03	2.685133e+00	2.721952e+00	
1168	1.092619e-03	2.711580e+00	2.748251e+00	
1169	1.093619e-03	2.737919e+00	2.774441e+00	
1170	1.094619e-03	2.764149e+00	2.800522e+00	
1171	1.095619e-03	2.790271e+00	2.826492e+00	
1172	1.096619e-03	2.816282e+00	2.852351e+00	
1173	1.097619e-03	2.842182e+00	2.878097e+00	
1174	1.098619e-03	2.867970e+00	2.903729e+00	
1175	1.099619e-03	2.893644e+00	2.929247e+00	
1176	1.100619e-03	2.919204e+00	2.954649e+00	
1177	1.101619e-03	2.944649e+00	2.979934e+00	
1178	1.102619e-03	2.969977e+00	3.005102e+00	
1179	1.103619e-03	2.995188e+00	3.030151e+00	
1180	1.104619e-03	3.020280e+00	3.055081e+00	
1181	1.105619e-03	3.045253e+00	3.079890e+00	
1182	1.106619e-03	3.070106e+00	3.104577e+00	
1183	1.107619e-03	3.094837e+00	3.129142e+00	
1184	1.108619e-03	3.119447e+00	3.153583e+00	
1185	1.109619e-03	3.143933e+00	3.177900e+00	
1186	1.110619e-03	3.168294e+00	3.202091e+00	
1187	1.111619e-03	3.192531e+00	3.226156e+00	
1188	1.112619e-03	3.216641e+00	3.250094e+00	
1189	1.113619e-03	3.240625e+00	3.273903e+00	
1190	1.114619e-03	3.264480e+00	3.297583e+00	
1191	1.115619e-03	3.288206e+00	3.321133e+00	
1192	1.116619e-03	3.311803e+00	3.344551e+00	
1193	1.117619e-03	3.335268e+00	3.367838e+00	
1194	1.118619e-03	3.358602e+00	3.390992e+00	
1195	1.119619e-03	3.381803e+00	3.414012e+00	
1196	1.120619e-03	3.404871e+00	3.436897e+00	
1197	1.121619e-03	3.427804e+00	3.459646e+00	
1198	1.122619e-03	3.450601e+00	3.482259e+00	
1199	1.123619e-03	3.473262e+00	3.504734e+00	
1200	1.124619e-03	3.495786e+00	3.527071e+00	
1201	1.125619e-03	3.518172e+00	3.549269e+00	
1202	1.126619e-03	3.540419e+00	3.571326e+00	
1203	1.127619e-03	3.562527e+00	3.593243e+00	
1204	1.128619e-03	3.584493e+00	3.615017e+00	
1205	1.129619e-03	3.606318e+00	3.636650e+00	
1206	1.130619e-03	3.628000e+00	3.658138e+00	
1207	1.131619e-03	3.649539e+00	3.679482e+00	
1208	1.132619e-03	3.670934e+00	3.700681e+00	
1209	1.133619e-03	3.692184e+00	3.721733e+00	
1210	1.134619e-03	3.713288e+00	3.742639e+00	
1211	1.135619e-03	3.734246e+00	3.763397e+00	
1212	1.136619e-03	3.755056e+00	3.784007e+00	
1213	1.137619e-03	3.775717e+00	3.804467e+00	
1214	1.138619e-03	3.796230e+00	3.824776e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
1215	1.139619e-03	3.816592e+00	3.844935e+00	
1216	1.140619e-03	3.836804e+00	3.864942e+00	
1217	1.141619e-03	3.856864e+00	3.884797e+00	
1218	1.142619e-03	3.876772e+00	3.904498e+00	
1219	1.143619e-03	3.896527e+00	3.924045e+00	
1220	1.144619e-03	3.916128e+00	3.943437e+00	
1221	1.145619e-03	3.935574e+00	3.962673e+00	
1222	1.146619e-03	3.954865e+00	3.981753e+00	
1223	1.147619e-03	3.973999e+00	4.000676e+00	
1224	1.148619e-03	3.992977e+00	4.019441e+00	
1225	1.149619e-03	4.011797e+00	4.038047e+00	
1226	1.150619e-03	4.030458e+00	4.056494e+00	
1227	1.151619e-03	4.048961e+00	4.074780e+00	
1228	1.152619e-03	4.067303e+00	4.092906e+00	
1229	1.153619e-03	4.085485e+00	4.110870e+00	
1230	1.154619e-03	4.103505e+00	4.128672e+00	
1231	1.155619e-03	4.121363e+00	4.146311e+00	
1232	1.156619e-03	4.139059e+00	4.163786e+00	
1233	1.157619e-03	4.156591e+00	4.181097e+00	
1234	1.158619e-03	4.173959e+00	4.198242e+00	
1235	1.159619e-03	4.191162e+00	4.215222e+00	
1236	1.160619e-03	4.208200e+00	4.232036e+00	
1237	1.161619e-03	4.225071e+00	4.248682e+00	
1238	1.162619e-03	4.241775e+00	4.265161e+00	
1239	1.163619e-03	4.258312e+00	4.281471e+00	
1240	1.164619e-03	4.274681e+00	4.297613e+00	
1241	1.165619e-03	4.290881e+00	4.313584e+00	
1242	1.166619e-03	4.306912e+00	4.329386e+00	
1243	1.167619e-03	4.322772e+00	4.345016e+00	
1244	1.168619e-03	4.338462e+00	4.360475e+00	
1245	1.169619e-03	4.353980e+00	4.375762e+00	
1246	1.170619e-03	4.369327e+00	4.390876e+00	
1247	1.171619e-03	4.384501e+00	4.405817e+00	
1248	1.172619e-03	4.399501e+00	4.420583e+00	
1249	1.173619e-03	4.414328e+00	4.435176e+00	
1250	1.174619e-03	4.428981e+00	4.449593e+00	
1251	1.175619e-03	4.443459e+00	4.463834e+00	
1252	1.176619e-03	4.457761e+00	4.477900e+00	
1253	1.177619e-03	4.471887e+00	4.491788e+00	
1254	1.178619e-03	4.485837e+00	4.505499e+00	
1255	1.179619e-03	4.499610e+00	4.519032e+00	
1256	1.180619e-03	4.513204e+00	4.532387e+00	
1257	1.181619e-03	4.526621e+00	4.545563e+00	
1258	1.182619e-03	4.539859e+00	4.558560e+00	
1259	1.183619e-03	4.552917e+00	4.571376e+00	
1260	1.184619e-03	4.565796e+00	4.584012e+00	
1261	1.185619e-03	4.578494e+00	4.596468e+00	
1262	1.186619e-03	4.591012e+00	4.608741e+00	
1263	1.187619e-03	4.603348e+00	4.620833e+00	
1264	1.188619e-03	4.615503e+00	4.632742e+00	
1265	1.189619e-03	4.627475e+00	4.644469e+00	
1266	1.190619e-03	4.639265e+00	4.656012e+00	
1267	1.191619e-03	4.650871e+00	4.667371e+00	
1268	1.192619e-03	4.662294e+00	4.678546e+00	
1269	1.193619e-03	4.673532e+00	4.689536e+00	
1270	1.194619e-03	4.684587e+00	4.700341e+00	
1271	1.195619e-03	4.695456e+00	4.710961e+00	
1272	1.196619e-03	4.706139e+00	4.721394e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
1273	1.197619e-03	4.716637e+00	4.731641e+00	
1274	1.198619e-03	4.726948e+00	4.741702e+00	
1275	1.199619e-03	4.737073e+00	4.751575e+00	
1276	1.200619e-03	4.747011e+00	4.761261e+00	
1277	1.201619e-03	4.756761e+00	4.770758e+00	
1278	1.202619e-03	4.766324e+00	4.780067e+00	
1279	1.203619e-03	4.775698e+00	4.789188e+00	
1280	1.204619e-03	4.784884e+00	4.798120e+00	
1281	1.205619e-03	4.793881e+00	4.806862e+00	
1282	1.206619e-03	4.802688e+00	4.815414e+00	
1283	1.207619e-03	4.811306e+00	4.823776e+00	
1284	1.208619e-03	4.819734e+00	4.831948e+00	
1285	1.209619e-03	4.827971e+00	4.839929e+00	
1286	1.210619e-03	4.836018e+00	4.847719e+00	
1287	1.211619e-03	4.843874e+00	4.855318e+00	
1288	1.212619e-03	4.851539e+00	4.862725e+00	
1289	1.213619e-03	4.859012e+00	4.869939e+00	
1290	1.214619e-03	4.866293e+00	4.876962e+00	
1291	1.215619e-03	4.873382e+00	4.883792e+00	
1292	1.216619e-03	4.880278e+00	4.890430e+00	
1293	1.217619e-03	4.886982e+00	4.896874e+00	
1294	1.218619e-03	4.893493e+00	4.903125e+00	
1295	1.219619e-03	4.899811e+00	4.909182e+00	
1296	1.220619e-03	4.905935e+00	4.915046e+00	
1297	1.221619e-03	4.911865e+00	4.920715e+00	
1298	1.222619e-03	4.917602e+00	4.926191e+00	
1299	1.223619e-03	4.923144e+00	4.931471e+00	
1300	1.224619e-03	4.928492e+00	4.936558e+00	
1301	1.225619e-03	4.933645e+00	4.941449e+00	
1302	1.226619e-03	4.938604e+00	4.946145e+00	
1303	1.227619e-03	4.943367e+00	4.950646e+00	
1304	1.228619e-03	4.947935e+00	4.954951e+00	
1305	1.229619e-03	4.952308e+00	4.959061e+00	
1306	1.230619e-03	4.956486e+00	4.962975e+00	
1307	1.231619e-03	4.960467e+00	4.966693e+00	
1308	1.232619e-03	4.964253e+00	4.970215e+00	
1309	1.233619e-03	4.967843e+00	4.973541e+00	
1310	1.234619e-03	4.971236e+00	4.976671e+00	
1311	1.235619e-03	4.974434e+00	4.979604e+00	
1312	1.236619e-03	4.977434e+00	4.982340e+00	
1313	1.237619e-03	4.980239e+00	4.984880e+00	
1314	1.238619e-03	4.982846e+00	4.987223e+00	
1315	1.239619e-03	4.985257e+00	4.989369e+00	
1316	1.240619e-03	4.987471e+00	4.991318e+00	
1317	1.241619e-03	4.989489e+00	4.993070e+00	
1318	1.242619e-03	4.991309e+00	4.994625e+00	
1319	1.243619e-03	4.992932e+00	4.995983e+00	
1320	1.244619e-03	4.994357e+00	4.997143e+00	
1321	1.245619e-03	4.995586e+00	4.998106e+00	
1322	1.246619e-03	4.996618e+00	4.998872e+00	
1323	1.247619e-03	4.997452e+00	4.999441e+00	
1324	1.248619e-03	4.998088e+00	4.999812e+00	
1325	1.249619e-03	4.998528e+00	4.999986e+00	
1326	1.250619e-03	4.998770e+00	4.999962e+00	
1327	1.251619e-03	4.998815e+00	4.999741e+00	
1328	1.252619e-03	4.998662e+00	4.999323e+00	
1329	1.253619e-03	4.998312e+00	4.998707e+00	
1330	1.254619e-03	4.997764e+00	4.997894e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
1331	1.255619e-03	4.997019e+00	4.996884e+00	
1332	1.256619e-03	4.996077e+00	4.995676e+00	
1333	1.257619e-03	4.994938e+00	4.994271e+00	
1334	1.258619e-03	4.993601e+00	4.992669e+00	
1335	1.259619e-03	4.992068e+00	4.990870e+00	
1336	1.260619e-03	4.990337e+00	4.988874e+00	
1337	1.261619e-03	4.988409e+00	4.986681e+00	
1338	1.262619e-03	4.986284e+00	4.984291e+00	
1339	1.263619e-03	4.983962e+00	4.981704e+00	
1340	1.264619e-03	4.981444e+00	4.978921e+00	
1341	1.265619e-03	4.978728e+00	4.975941e+00	
1342	1.266619e-03	4.975816e+00	4.972764e+00	
1343	1.267619e-03	4.972708e+00	4.969391e+00	
1344	1.268619e-03	4.969403e+00	4.965823e+00	
1345	1.269619e-03	4.965903e+00	4.962058e+00	
1346	1.270619e-03	4.962206e+00	4.958097e+00	
1347	1.271619e-03	4.958313e+00	4.953940e+00	
1348	1.272619e-03	4.954224e+00	4.949588e+00	
1349	1.273619e-03	4.949940e+00	4.945040e+00	
1350	1.274619e-03	4.945460e+00	4.940298e+00	
1351	1.275619e-03	4.940785e+00	4.935360e+00	
1352	1.276619e-03	4.935915e+00	4.930227e+00	
1353	1.277619e-03	4.930850e+00	4.924900e+00	
1354	1.278619e-03	4.925590e+00	4.919378e+00	
1355	1.279619e-03	4.920136e+00	4.913662e+00	
1356	1.280619e-03	4.914488e+00	4.907752e+00	
1357	1.281619e-03	4.908645e+00	4.901649e+00	
1358	1.282619e-03	4.902609e+00	4.895351e+00	
1359	1.283619e-03	4.896379e+00	4.888861e+00	
1360	1.284619e-03	4.889956e+00	4.882178e+00	
1361	1.285619e-03	4.883340e+00	4.875301e+00	
1362	1.286619e-03	4.876530e+00	4.868233e+00	
1363	1.287619e-03	4.869529e+00	4.860972e+00	
1364	1.288619e-03	4.862335e+00	4.853519e+00	
1365	1.289619e-03	4.854949e+00	4.845875e+00	
1366	1.290619e-03	4.847372e+00	4.838039e+00	
1367	1.291619e-03	4.839603e+00	4.830013e+00	
1368	1.292619e-03	4.831642e+00	4.821795e+00	
1369	1.293619e-03	4.823492e+00	4.813388e+00	
1370	1.294619e-03	4.815150e+00	4.804790e+00	
1371	1.295619e-03	4.806619e+00	4.796002e+00	
1372	1.296619e-03	4.797898e+00	4.787026e+00	
1373	1.297619e-03	4.788987e+00	4.777860e+00	
1374	1.298619e-03	4.779887e+00	4.768506e+00	
1375	1.299619e-03	4.770599e+00	4.758963e+00	
1376	1.300619e-03	4.761122e+00	4.749233e+00	
1377	1.301619e-03	4.751457e+00	4.739315e+00	
1378	1.302619e-03	4.741605e+00	4.729210e+00	
1379	1.303619e-03	4.731566e+00	4.718918e+00	
1380	1.304619e-03	4.721339e+00	4.708440e+00	
1381	1.305619e-03	4.710926e+00	4.697776e+00	
1382	1.306619e-03	4.700327e+00	4.686926e+00	
1383	1.307619e-03	4.689543e+00	4.675892e+00	
1384	1.308619e-03	4.678573e+00	4.664673e+00	
1385	1.309619e-03	4.667419e+00	4.653270e+00	
1386	1.310619e-03	4.656081e+00	4.641683e+00	
1387	1.311619e-03	4.644558e+00	4.629913e+00	
1388	1.312619e-03	4.632852e+00	4.617960e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
1389	1.313619e-03	4.620964e+00	4.605825e+00	
1390	1.314619e-03	4.608892e+00	4.593508e+00	
1391	1.315619e-03	4.596639e+00	4.581009e+00	
1392	1.316619e-03	4.584205e+00	4.568330e+00	
1393	1.317619e-03	4.571589e+00	4.555470e+00	
1394	1.318619e-03	4.558793e+00	4.542431e+00	
1395	1.319619e-03	4.545817e+00	4.529212e+00	
1396	1.320619e-03	4.532661e+00	4.515815e+00	
1397	1.321619e-03	4.519327e+00	4.502239e+00	
1398	1.322619e-03	4.505814e+00	4.488485e+00	
1399	1.323619e-03	4.492123e+00	4.474554e+00	
1400	1.324619e-03	4.478255e+00	4.460447e+00	
1401	1.325619e-03	4.464210e+00	4.446163e+00	
1402	1.326619e-03	4.449988e+00	4.431704e+00	
1403	1.327619e-03	4.435591e+00	4.417070e+00	
1404	1.328619e-03	4.421019e+00	4.402262e+00	
1405	1.329619e-03	4.406272e+00	4.387280e+00	
1406	1.330619e-03	4.391352e+00	4.372124e+00	
1407	1.331619e-03	4.376258e+00	4.356796e+00	
1408	1.332619e-03	4.360991e+00	4.341297e+00	
1409	1.333619e-03	4.345552e+00	4.325625e+00	
1410	1.334619e-03	4.329941e+00	4.309783e+00	
1411	1.335619e-03	4.314160e+00	4.293771e+00	
1412	1.336619e-03	4.298208e+00	4.277589e+00	
1413	1.337619e-03	4.282086e+00	4.261238e+00	
1414	1.338619e-03	4.265796e+00	4.244719e+00	
1415	1.339619e-03	4.249337e+00	4.228033e+00	
1416	1.340619e-03	4.232710e+00	4.211180e+00	
1417	1.341619e-03	4.215916e+00	4.194160e+00	
1418	1.342619e-03	4.198956e+00	4.176975e+00	
1419	1.343619e-03	4.181830e+00	4.159625e+00	
1420	1.344619e-03	4.164538e+00	4.142110e+00	
1421	1.345619e-03	4.147083e+00	4.124432e+00	
1422	1.346619e-03	4.129463e+00	4.106592e+00	
1423	1.347619e-03	4.111681e+00	4.088589e+00	
1424	1.348619e-03	4.093736e+00	4.070425e+00	
1425	1.349619e-03	4.075630e+00	4.052100e+00	
1426	1.350619e-03	4.057362e+00	4.033615e+00	
1427	1.351619e-03	4.038935e+00	4.014971e+00	
1428	1.352619e-03	4.020348e+00	3.996168e+00	
1429	1.353619e-03	4.001602e+00	3.977208e+00	
1430	1.354619e-03	3.982699e+00	3.958091e+00	
1431	1.355619e-03	3.963638e+00	3.938817e+00	
1432	1.356619e-03	3.944421e+00	3.919388e+00	
1433	1.357619e-03	3.925047e+00	3.899804e+00	
1434	1.358619e-03	3.905519e+00	3.880066e+00	
1435	1.359619e-03	3.885837e+00	3.860175e+00	
1436	1.360619e-03	3.866002e+00	3.840132e+00	
1437	1.361619e-03	3.846013e+00	3.819937e+00	
1438	1.362619e-03	3.825873e+00	3.799591e+00	
1439	1.363619e-03	3.805582e+00	3.779095e+00	
1440	1.364619e-03	3.785141e+00	3.758450e+00	
1441	1.365619e-03	3.764550e+00	3.737657e+00	
1442	1.366619e-03	3.743811e+00	3.716716e+00	
1443	1.367619e-03	3.722923e+00	3.695628e+00	
1444	1.368619e-03	3.701889e+00	3.674395e+00	
1445	1.369619e-03	3.680709e+00	3.653016e+00	
1446	1.370619e-03	3.659383e+00	3.631493e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
1447	1.371619e-03	3.637913e+00	3.609827e+00	
1448	1.372619e-03	3.616300e+00	3.588018e+00	
1449	1.373619e-03	3.594543e+00	3.566068e+00	
1450	1.374619e-03	3.572645e+00	3.543977e+00	
1451	1.375619e-03	3.550605e+00	3.521746e+00	
1452	1.376619e-03	3.528426e+00	3.499376e+00	
1453	1.377619e-03	3.506107e+00	3.476867e+00	
1454	1.378619e-03	3.483650e+00	3.454222e+00	
1455	1.379619e-03	3.461055e+00	3.431440e+00	
1456	1.380619e-03	3.438324e+00	3.408523e+00	
1457	1.381619e-03	3.415456e+00	3.385471e+00	
1458	1.382619e-03	3.392455e+00	3.362285e+00	
1459	1.383619e-03	3.369319e+00	3.338967e+00	
1460	1.384619e-03	3.346050e+00	3.315517e+00	
1461	1.385619e-03	3.322649e+00	3.291936e+00	
1462	1.386619e-03	3.299117e+00	3.268225e+00	
1463	1.387619e-03	3.275455e+00	3.244385e+00	
1464	1.388619e-03	3.251663e+00	3.220417e+00	
1465	1.389619e-03	3.227743e+00	3.196322e+00	
1466	1.390619e-03	3.203696e+00	3.172100e+00	
